timestamp,open,high,low,close,volume,symbol
2022-01-01 01:47:00,3729.7,3730.31,3727.02,3728.39,121.895,ETH/USDT
2022-01-01 01:48:00,3728.4,3729.82,3727.5,3728.8,100.833,ETH/USDT
2022-01-01 01:49:00,3728.79,3728.8,3725.6,3727.19,102.3578,ETH/USDT
2022-01-01 01:50:00,3727.18,3728.52,3726.27,3726.71,76.2447,ETH/USDT
2022-01-01 01:51:00,3726.71,3732.54,3726.7,3731.67,83.5272,ETH/USDT
2022-01-01 01:52:00,3731.66,3733.28,3725.43,3726.51,269.2699,ETH/USDT
2022-01-01 01:53:00,3726.5,3727.73,3725.0,3725.45,252.7334,ETH/USDT
2022-01-01 01:54:00,3725.45,3727.53,3725.05,3726.39,65.9177,ETH/USDT
2022-01-01 01:55:00,3726.24,3727.43,3722.63,3724.43,373.6874,ETH/USDT
2022-01-01 01:56:00,3724.42,3725.42,3723.5,3725.09,41.7532,ETH/USDT
2022-01-01 01:57:00,3724.92,3725.65,3723.35,3723.41,71.0945,ETH/USDT
2022-01-01 01:58:00,3723.42,3727.0,3722.23,3724.85,324.8521,ETH/USDT
2022-01-01 01:59:00,3724.85,3728.13,3724.47,3724.89,232.8183,ETH/USDT
2022-01-01 02:00:00,3724.88,3728.78,3724.49,3728.01,61.0927,ETH/USDT
2022-01-01 02:01:00,3728.0,3728.01,3725.02,3726.63,80.8036,ETH/USDT
2022-01-01 02:02:00,3726.63,3728.17,3726.57,3727.75,54.9555,ETH/USDT
2022-01-01 02:03:00,3727.75,3730.09,3727.53,3729.27,40.1483,ETH/USDT
2022-01-01 02:04:00,3729.28,3730.18,3728.14,3730.18,28.1808,ETH/USDT
2022-01-01 02:05:00,3730.18,3730.22,3728.14,3728.37,35.4528,ETH/USDT
2022-01-01 02:06:00,3728.37,3729.77,3726.57,3729.2,54.7801,ETH/USDT
2022-01-01 02:07:00,3729.2,3730.33,3728.38,3729.77,38.8434,ETH/USDT
2022-01-01 02:08:00,3729.76,3730.21,3728.86,3730.21,25.5531,ETH/USDT
2022-01-01 02:09:00,3730.18,3730.32,3725.09,3725.46,234.9002,ETH/USDT
2022-01-01 02:10:00,3725.46,3725.78,3723.0,3725.77,114.7902,ETH/USDT
2022-01-01 02:11:00,3725.78,3726.35,3723.71,3725.59,190.566,ETH/USDT
2022-01-01 02:12:00,3725.59,3728.11,3725.14,3726.97,91.5003,ETH/USDT
2022-01-01 02:13:00,3726.97,3727.28,3726.0,3727.28,57.2565,ETH/USDT
2022-01-01 02:14:00,3727.28,3727.56,3724.83,3726.49,61.4012,ETH/USDT
2022-01-01 02:15:00,3726.58,3738.47,3726.54,3733.81,443.6538,ETH/USDT
2022-01-01 02:16:00,3733.82,3734.66,3732.61,3734.06,132.8687,ETH/USDT
2022-01-01 02:17:00,3734.21,3736.61,3734.06,3735.59,51.5797,ETH/USDT
2022-01-01 02:18:00,3735.59,3735.93,3733.92,3734.41,91.2288,ETH/USDT
2022-01-01 02:19:00,3734.42,3736.5,3734.42,3735.78,42.365,ETH/USDT
2022-01-01 02:20:00,3735.79,3736.32,3734.61,3735.56,60.7269,ETH/USDT
2022-01-01 02:21:00,3735.45,3735.56,3732.77,3733.8,90.9516,ETH/USDT
2022-01-01 02:22:00,3733.81,3734.55,3730.08,3730.91,119.7721,ETH/USDT
2022-01-01 02:23:00,3730.96,3732.29,3730.92,3731.71,96.2924,ETH/USDT
2022-01-01 02:24:00,3731.96,3733.29,3729.25,3730.51,55.9705,ETH/USDT
2022-01-01 02:25:00,3730.51,3732.86,3730.03,3731.84,25.2334,ETH/USDT
2022-01-01 02:26:00,3731.84,3732.73,3731.8,3732.02,24.8017,ETH/USDT
2022-01-01 02:27:00,3732.36,3732.79,3730.52,3732.01,50.9126,ETH/USDT
2022-01-01 02:28:00,3732.01,3732.99,3731.64,3732.98,44.115,ETH/USDT
2022-01-01 02:29:00,3732.98,3732.99,3728.5,3729.16,79.7325,ETH/USDT
2022-01-01 02:30:00,3729.16,3730.16,3728.61,3728.89,82.8586,ETH/USDT
2022-01-01 02:31:00,3728.9,3729.26,3727.53,3728.41,41.589,ETH/USDT
2022-01-01 02:32:00,3728.41,3729.31,3726.81,3727.3,49.5589,ETH/USDT
2022-01-01 02:33:00,3727.3,3727.98,3726.39,3726.39,29.3786,ETH/USDT
2022-01-01 02:34:00,3726.39,3727.01,3725.16,3726.39,40.2959,ETH/USDT
2022-01-01 02:35:00,3726.69,3727.29,3726.0,3726.53,33.195,ETH/USDT
2022-01-01 02:36:00,3726.53,3726.76,3722.52,3723.22,112.8045,ETH/USDT
2022-01-01 02:37:00,3723.22,3723.84,3722.23,3723.04,36.8736,ETH/USDT
2022-01-01 02:38:00,3723.03,3723.79,3723.02,3723.13,50.1674,ETH/USDT
2022-01-01 02:39:00,3723.14,3727.41,3723.13,3726.09,90.381,ETH/USDT
2022-01-01 02:40:00,3726.09,3727.67,3725.15,3726.59,27.1676,ETH/USDT
2022-01-01 02:41:00,3726.61,3727.83,3726.34,3727.02,21.1815,ETH/USDT
2022-01-01 02:42:00,3727.03,3728.24,3726.75,3728.24,16.0602,ETH/USDT
2022-01-01 02:43:00,3728.24,3729.34,3728.13,3729.12,70.3851,ETH/USDT
2022-01-01 02:44:00,3729.13,3729.34,3727.14,3728.44,99.4912,ETH/USDT
2022-01-01 02:45:00,3728.44,3729.89,3728.28,3729.44,35.0746,ETH/USDT
2022-01-01 02:46:00,3729.44,3730.6,3728.88,3730.59,26.5662,ETH/USDT
2022-01-01 02:47:00,3730.59,3732.1,3730.59,3731.19,28.8256,ETH/USDT
2022-01-01 02:48:00,3731.19,3731.38,3729.87,3730.09,40.4405,ETH/USDT
2022-01-01 02:49:00,3730.1,3731.01,3729.85,3730.7,23.9706,ETH/USDT
2022-01-01 02:50:00,3730.81,3731.18,3727.49,3728.43,60.6236,ETH/USDT
2022-01-01 02:51:00,3728.43,3732.38,3728.42,3732.02,187.7076,ETH/USDT
2022-01-01 02:52:00,3732.38,3733.99,3732.0,3732.35,321.1558,ETH/USDT
2022-01-01 02:53:00,3732.36,3733.8,3732.31,3732.95,81.0247,ETH/USDT
2022-01-01 02:54:00,3732.94,3733.91,3732.07,3732.21,44.156,ETH/USDT
2022-01-01 02:55:00,3732.21,3733.59,3732.02,3732.95,40.1626,ETH/USDT
2022-01-01 02:56:00,3732.95,3735.72,3732.19,3734.75,88.5238,ETH/USDT
2022-01-01 02:57:00,3734.75,3736.52,3727.09,3727.73,587.1656,ETH/USDT
2022-01-01 02:58:00,3727.73,3729.54,3726.46,3728.71,38.9295,ETH/USDT
2022-01-01 02:59:00,3728.7,3729.79,3727.45,3728.32,42.3089,ETH/USDT
2022-01-01 03:00:00,3728.41,3730.1,3727.93,3728.31,48.9103,ETH/USDT
2022-01-01 03:01:00,3728.3,3729.28,3727.28,3727.34,27.908,ETH/USDT
2022-01-01 03:02:00,3727.34,3728.83,3725.43,3725.74,48.1597,ETH/USDT
2022-01-01 03:03:00,3725.44,3725.74,3721.84,3722.04,110.9159,ETH/USDT
2022-01-01 03:04:00,3722.38,3726.2,3722.04,3725.82,100.1697,ETH/USDT
2022-01-01 03:05:00,3725.84,3726.01,3724.6,3726.01,274.7262,ETH/USDT
2022-01-01 03:06:00,3726.0,3727.08,3725.93,3726.47,41.9442,ETH/USDT
2022-01-01 03:07:00,3726.47,3729.03,3726.2,3727.0,102.1295,ETH/USDT
2022-01-01 03:08:00,3727.01,3727.33,3724.94,3725.03,35.1813,ETH/USDT
2022-01-01 03:09:00,3725.36,3727.57,3724.07,3727.27,40.7265,ETH/USDT
2022-01-01 03:10:00,3727.28,3729.91,3726.36,3728.25,48.8526,ETH/USDT
2022-01-01 03:11:00,3728.24,3729.86,3726.88,3727.26,65.5913,ETH/USDT
2022-01-01 03:12:00,3727.27,3728.64,3726.34,3727.69,23.3524,ETH/USDT
2022-01-01 03:13:00,3727.69,3729.74,3726.85,3727.11,29.389,ETH/USDT
2022-01-01 03:14:00,3727.11,3729.95,3726.65,3729.14,27.9878,ETH/USDT
2022-01-01 03:15:00,3729.14,3730.31,3727.27,3730.31,45.6236,ETH/USDT
2022-01-01 03:16:00,3730.3,3735.31,3730.3,3734.3,54.0316,ETH/USDT
2022-01-01 03:17:00,3734.29,3737.0,3734.29,3735.34,63.2315,ETH/USDT
2022-01-01 03:18:00,3735.34,3735.62,3734.72,3735.21,29.9013,ETH/USDT
2022-01-01 03:19:00,3735.2,3736.1,3735.15,3735.39,53.2264,ETH/USDT
2022-01-01 03:20:00,3735.39,3735.88,3731.33,3731.67,112.1262,ETH/USDT
2022-01-01 03:21:00,3731.67,3732.4,3730.0,3731.65,58.7536,ETH/USDT
2022-01-01 03:22:00,3731.66,3732.79,3730.61,3731.13,57.2946,ETH/USDT
2022-01-01 03:23:00,3731.01,3731.72,3728.32,3728.33,93.2756,ETH/USDT
2022-01-01 03:24:00,3728.33,3728.93,3726.96,3726.96,43.755,ETH/USDT
2022-01-01 03:25:00,3726.97,3729.56,3726.96,3728.47,36.1323,ETH/USDT
2022-01-01 03:26:00,3728.44,3728.92,3727.84,3728.16,14.5735,ETH/USDT
2022-01-01 03:27:00,3728.15,3728.44,3726.83,3728.43,42.151,ETH/USDT
2022-01-01 03:28:00,3728.44,3730.48,3728.43,3729.68,74.8505,ETH/USDT
2022-01-01 03:29:00,3729.68,3731.07,3729.0,3729.0,58.2344,ETH/USDT
2022-01-01 03:30:00,3729.01,3730.99,3728.08,3730.11,70.4361,ETH/USDT
2022-01-01 03:31:00,3730.11,3730.59,3728.74,3729.46,114.0651,ETH/USDT
2022-01-01 03:32:00,3729.46,3729.77,3726.81,3727.32,32.9294,ETH/USDT
2022-01-01 03:33:00,3727.31,3731.41,3727.31,3730.69,87.6853,ETH/USDT
2022-01-01 03:34:00,3730.69,3731.69,3730.0,3730.95,36.4165,ETH/USDT
2022-01-01 03:35:00,3730.94,3731.18,3728.7,3729.76,69.6819,ETH/USDT
2022-01-01 03:36:00,3729.75,3731.68,3729.73,3731.07,45.4555,ETH/USDT
2022-01-01 03:37:00,3731.47,3731.51,3729.81,3730.41,30.7268,ETH/USDT
2022-01-01 03:38:00,3730.14,3731.28,3729.09,3729.56,60.3976,ETH/USDT
2022-01-01 03:39:00,3729.56,3730.67,3729.36,3729.96,21.532,ETH/USDT
2022-01-01 03:40:00,3729.96,3731.09,3729.96,3730.67,21.9124,ETH/USDT
2022-01-01 03:41:00,3730.67,3732.19,3730.01,3731.61,61.3477,ETH/USDT
2022-01-01 03:42:00,3731.19,3731.87,3730.48,3730.48,24.5748,ETH/USDT
2022-01-01 03:43:00,3730.49,3732.46,3730.17,3732.0,25.6003,ETH/USDT
2022-01-01 03:44:00,3732.02,3732.02,3730.26,3731.32,22.1743,ETH/USDT
2022-01-01 03:45:00,3731.33,3731.9,3730.17,3731.39,127.5413,ETH/USDT
2022-01-01 03:46:00,3731.39,3731.75,3730.42,3730.89,64.6981,ETH/USDT
2022-01-01 03:47:00,3730.88,3731.31,3729.62,3729.62,31.6783,ETH/USDT
2022-01-01 03:48:00,3729.62,3730.81,3728.19,3730.01,52.5994,ETH/USDT
2022-01-01 03:49:00,3730.01,3730.72,3726.89,3727.11,24.6534,ETH/USDT
2022-01-01 03:50:00,3727.11,3727.4,3725.26,3726.6,59.2217,ETH/USDT
2022-01-01 03:51:00,3726.44,3726.84,3725.97,3725.99,20.4486,ETH/USDT
2022-01-01 03:52:00,3725.99,3727.58,3723.68,3724.98,137.1105,ETH/USDT
2022-01-01 03:53:00,3724.98,3727.92,3724.79,3727.69,56.3193,ETH/USDT
2022-01-01 03:54:00,3727.68,3729.16,3727.5,3728.42,31.0773,ETH/USDT
2022-01-01 03:55:00,3728.41,3728.76,3726.33,3727.26,27.4353,ETH/USDT
2022-01-01 03:56:00,3727.27,3727.27,3726.53,3726.89,31.5545,ETH/USDT
2022-01-01 03:57:00,3726.9,3726.9,3724.5,3724.5,41.1999,ETH/USDT
2022-01-01 03:58:00,3724.51,3725.68,3724.5,3724.91,27.904,ETH/USDT
2022-01-01 03:59:00,3724.98,3725.21,3722.83,3723.96,221.7025,ETH/USDT
2022-01-01 04:00:00,3723.96,3726.11,3723.5,3725.98,60.9763,ETH/USDT
2022-01-01 04:01:00,3725.98,3726.43,3724.93,3725.81,57.5564,ETH/USDT
2022-01-01 04:02:00,3725.81,3726.05,3723.54,3725.28,136.0408,ETH/USDT
2022-01-01 04:03:00,3725.15,3725.46,3724.22,3724.91,26.6034,ETH/USDT
2022-01-01 04:04:00,3724.92,3727.14,3724.91,3726.39,50.1677,ETH/USDT
2022-01-01 04:05:00,3726.39,3727.27,3726.38,3727.26,39.869,ETH/USDT
2022-01-01 04:06:00,3727.27,3728.07,3723.61,3725.05,70.0705,ETH/USDT
2022-01-01 04:07:00,3725.05,3726.31,3725.05,3725.71,26.682,ETH/USDT
2022-01-01 04:08:00,3725.7,3725.84,3723.94,3724.3,25.3127,ETH/USDT
2022-01-01 04:09:00,3724.3,3726.33,3724.29,3725.19,74.4434,ETH/USDT
2022-01-01 04:10:00,3725.19,3725.19,3723.63,3724.94,46.2841,ETH/USDT
2022-01-01 04:11:00,3724.94,3725.03,3724.5,3724.5,5.0683,ETH/USDT
2022-01-01 04:12:00,3724.5,3724.79,3720.0,3720.01,97.2048,ETH/USDT
2022-01-01 04:13:00,3720.01,3722.07,3718.64,3719.64,134.6732,ETH/USDT
2022-01-01 04:14:00,3719.65,3719.65,3710.88,3713.05,585.5486,ETH/USDT
2022-01-01 04:15:00,3713.05,3717.23,3712.14,3714.1,119.0325,ETH/USDT
2022-01-01 04:16:00,3714.1,3717.79,3712.89,3717.31,402.846,ETH/USDT
2022-01-01 04:17:00,3717.1,3717.59,3715.08,3715.24,89.7142,ETH/USDT
2022-01-01 04:18:00,3715.6,3715.95,3713.85,3715.12,75.9603,ETH/USDT
2022-01-01 04:19:00,3715.13,3715.13,3714.04,3714.39,15.406,ETH/USDT
2022-01-01 04:20:00,3714.38,3717.8,3714.38,3717.48,59.5304,ETH/USDT
2022-01-01 04:21:00,3717.48,3718.25,3716.67,3716.82,38.0582,ETH/USDT
2022-01-01 04:22:00,3716.82,3719.6,3716.82,3718.49,38.5089,ETH/USDT
2022-01-01 04:23:00,3718.5,3718.5,3711.99,3713.54,733.2672,ETH/USDT
2022-01-01 04:24:00,3713.54,3714.66,3712.39,3714.65,74.8055,ETH/USDT
2022-01-01 04:25:00,3714.29,3719.22,3714.26,3717.4,183.3146,ETH/USDT
2022-01-01 04:26:00,3717.4,3718.66,3716.71,3717.96,159.5454,ETH/USDT
2022-01-01 04:27:00,3717.97,3717.98,3714.87,3715.55,74.7538,ETH/USDT
2022-01-01 04:28:00,3715.55,3717.23,3715.53,3716.82,50.198,ETH/USDT
2022-01-01 04:29:00,3716.83,3716.83,3715.54,3716.2,51.9781,ETH/USDT
2022-01-01 04:30:00,3716.2,3716.21,3715.59,3715.6,25.122,ETH/USDT
2022-01-01 04:31:00,3715.59,3717.31,3714.25,3714.52,66.5359,ETH/USDT
2022-01-01 04:32:00,3714.53,3714.99,3712.8,3713.56,93.2114,ETH/USDT
2022-01-01 04:33:00,3713.55,3714.06,3713.11,3713.58,21.2091,ETH/USDT
2022-01-01 04:34:00,3713.58,3714.66,3712.91,3713.36,50.7458,ETH/USDT
2022-01-01 04:35:00,3713.36,3713.62,3709.91,3710.61,190.8193,ETH/USDT
2022-01-01 04:36:00,3710.61,3713.86,3708.6,3711.14,283.1436,ETH/USDT
2022-01-01 04:37:00,3711.11,3713.13,3710.98,3712.4,83.7918,ETH/USDT
2022-01-01 04:38:00,3712.4,3713.93,3711.06,3713.66,151.9942,ETH/USDT
2022-01-01 04:39:00,3713.67,3715.31,3713.45,3714.55,56.3533,ETH/USDT
2022-01-01 04:40:00,3714.54,3717.94,3712.56,3716.71,121.9181,ETH/USDT
2022-01-01 04:41:00,3716.7,3716.84,3715.14,3716.71,53.5214,ETH/USDT
2022-01-01 04:42:00,3716.71,3716.92,3715.89,3716.51,36.4401,ETH/USDT
2022-01-01 04:43:00,3716.51,3717.26,3715.48,3717.25,57.8211,ETH/USDT
2022-01-01 04:44:00,3717.26,3717.66,3714.66,3715.04,72.4672,ETH/USDT
2022-01-01 04:45:00,3715.05,3719.41,3714.67,3718.35,109.3258,ETH/USDT
2022-01-01 04:46:00,3718.35,3719.26,3716.42,3716.71,126.5096,ETH/USDT
2022-01-01 04:47:00,3716.71,3719.42,3716.7,3718.94,49.9132,ETH/USDT
2022-01-01 04:48:00,3718.93,3718.94,3717.6,3718.25,27.9921,ETH/USDT
2022-01-01 04:49:00,3718.25,3721.53,3718.25,3721.53,51.5719,ETH/USDT
2022-01-01 04:50:00,3721.53,3722.31,3720.24,3720.86,76.9245,ETH/USDT
2022-01-01 04:51:00,3720.86,3722.02,3719.22,3721.15,77.4619,ETH/USDT
2022-01-01 04:52:00,3721.14,3721.25,3720.0,3720.14,27.6601,ETH/USDT
2022-01-01 04:53:00,3720.14,3720.14,3715.95,3718.12,102.5283,ETH/USDT
2022-01-01 04:54:00,3718.12,3718.68,3716.85,3716.94,40.2959,ETH/USDT
2022-01-01 04:55:00,3716.95,3716.95,3714.53,3714.59,100.1442,ETH/USDT
2022-01-01 04:56:00,3714.59,3714.6,3712.29,3712.59,31.4966,ETH/USDT
2022-01-01 04:57:00,3712.59,3712.6,3709.08,3709.08,132.8512,ETH/USDT
2022-01-01 04:58:00,3709.08,3710.94,3709.08,3709.39,118.5741,ETH/USDT
2022-01-01 04:59:00,3709.38,3709.65,3707.24,3708.21,75.518,ETH/USDT
2022-01-01 05:00:00,3708.2,3711.55,3706.66,3711.55,295.459,ETH/USDT
2022-01-01 05:01:00,3711.55,3711.55,3708.95,3709.43,112.9099,ETH/USDT
2022-01-01 05:02:00,3709.43,3709.7,3707.12,3708.06,313.4176,ETH/USDT
2022-01-01 05:03:00,3708.07,3708.59,3706.57,3707.53,132.8059,ETH/USDT
2022-01-01 05:04:00,3707.52,3708.55,3706.78,3706.88,139.6658,ETH/USDT
2022-01-01 05:05:00,3706.88,3706.88,3704.15,3704.46,82.3969,ETH/USDT
2022-01-01 05:06:00,3704.47,3704.69,3702.9,3703.42,32.1194,ETH/USDT
2022-01-01 05:07:00,3703.41,3706.28,3702.84,3705.35,70.9752,ETH/USDT
2022-01-01 05:08:00,3705.35,3705.96,3705.26,3705.76,55.0831,ETH/USDT
2022-01-01 05:09:00,3705.77,3705.77,3704.37,3704.38,53.5202,ETH/USDT
2022-01-01 05:10:00,3704.37,3706.98,3704.37,3705.77,70.3327,ETH/USDT
2022-01-01 05:11:00,3705.76,3709.07,3705.58,3708.4,92.3205,ETH/USDT
2022-01-01 05:12:00,3708.4,3708.66,3706.91,3707.74,27.24,ETH/USDT
2022-01-01 05:13:00,3707.74,3712.28,3707.7,3711.34,118.635,ETH/USDT
2022-01-01 05:14:00,3711.33,3715.06,3711.16,3715.05,107.9875,ETH/USDT
2022-01-01 05:15:00,3715.05,3715.06,3712.31,3712.46,28.4832,ETH/USDT
2022-01-01 05:16:00,3712.47,3713.07,3711.38,3712.2,41.3648,ETH/USDT
2022-01-01 05:17:00,3712.2,3715.72,3711.89,3715.72,64.1577,ETH/USDT
2022-01-01 05:18:00,3715.71,3715.72,3715.01,3715.43,25.2846,ETH/USDT
2022-01-01 05:19:00,3715.43,3716.18,3713.79,3715.17,39.7727,ETH/USDT
2022-01-01 05:20:00,3715.17,3720.87,3715.17,3720.6,62.0455,ETH/USDT
2022-01-01 05:21:00,3720.6,3721.68,3719.01,3721.39,244.7064,ETH/USDT
2022-01-01 05:22:00,3721.38,3735.0,3721.38,3733.3,214.9955,ETH/USDT
2022-01-01 05:23:00,3733.3,3743.29,3729.99,3736.25,1080.2871,ETH/USDT
2022-01-01 05:24:00,3735.92,3753.52,3735.22,3753.42,650.9966,ETH/USDT
2022-01-01 05:25:00,3753.43,3754.01,3745.93,3748.01,400.5687,ETH/USDT
2022-01-01 05:26:00,3748.01,3752.45,3745.78,3751.11,402.6225,ETH/USDT
2022-01-01 05:27:00,3751.11,3758.0,3749.66,3754.6,542.9169,ETH/USDT
2022-01-01 05:28:00,3754.93,3754.99,3750.02,3751.48,279.6206,ETH/USDT
2022-01-01 05:29:00,3751.47,3753.98,3750.05,3750.69,147.2026,ETH/USDT
2022-01-01 05:30:00,3750.68,3765.27,3750.68,3758.96,600.3689,ETH/USDT
2022-01-01 05:31:00,3758.96,3762.37,3757.3,3758.5,242.8191,ETH/USDT
2022-01-01 05:32:00,3758.5,3761.95,3758.5,3760.0,160.5078,ETH/USDT
2022-01-01 05:33:00,3760.0,3762.98,3759.71,3762.96,67.5514,ETH/USDT
2022-01-01 05:34:00,3762.96,3762.98,3757.79,3758.51,169.4311,ETH/USDT
2022-01-01 05:35:00,3758.5,3761.85,3758.23,3761.34,70.8004,ETH/USDT
2022-01-01 05:36:00,3761.34,3761.73,3759.63,3759.94,235.3924,ETH/USDT
2022-01-01 05:37:00,3759.73,3761.68,3754.48,3756.81,152.4041,ETH/USDT
2022-01-01 05:38:00,3756.81,3756.81,3752.81,3753.49,189.7372,ETH/USDT
2022-01-01 05:39:00,3753.49,3756.66,3753.48,3754.5,80.0145,ETH/USDT
2022-01-01 05:40:00,3754.5,3756.06,3753.48,3753.68,80.1181,ETH/USDT
2022-01-01 05:41:00,3753.68,3753.86,3746.4,3747.19,144.7577,ETH/USDT
2022-01-01 05:42:00,3747.19,3747.2,3743.86,3745.0,93.4952,ETH/USDT
2022-01-01 05:43:00,3745.0,3746.82,3744.15,3746.02,81.3148,ETH/USDT
2022-01-01 05:44:00,3746.02,3746.96,3744.44,3744.44,43.9274,ETH/USDT
2022-01-01 05:45:00,3744.44,3744.45,3738.48,3739.58,98.3454,ETH/USDT
2022-01-01 05:46:00,3739.57,3740.96,3738.69,3738.69,81.2985,ETH/USDT
2022-01-01 05:47:00,3738.96,3739.36,3736.78,3736.95,45.4495,ETH/USDT
2022-01-01 05:48:00,3736.94,3737.57,3735.91,3736.37,50.0605,ETH/USDT
2022-01-01 05:49:00,3736.71,3743.0,3736.36,3740.34,74.2451,ETH/USDT
2022-01-01 05:50:00,3740.34,3740.57,3735.78,3737.23,50.2783,ETH/USDT
2022-01-01 05:51:00,3737.24,3740.21,3736.37,3737.28,54.6032,ETH/USDT
2022-01-01 05:52:00,3737.28,3739.73,3736.54,3738.85,41.0428,ETH/USDT
2022-01-01 05:53:00,3738.85,3739.99,3737.28,3738.85,18.8333,ETH/USDT
2022-01-01 05:54:00,3738.86,3740.32,3736.55,3738.04,66.4165,ETH/USDT
2022-01-01 05:55:00,3738.04,3741.68,3738.04,3738.29,47.7542,ETH/USDT
2022-01-01 05:56:00,3738.29,3738.3,3732.75,3733.58,81.2019,ETH/USDT
2022-01-01 05:57:00,3733.58,3734.53,3728.6,3733.65,204.8903,ETH/USDT
2022-01-01 05:58:00,3733.65,3737.51,3733.64,3734.66,52.9986,ETH/USDT
2022-01-01 05:59:00,3734.66,3738.16,3734.65,3735.61,43.2533,ETH/USDT
2022-01-01 06:00:00,3735.6,3738.57,3733.56,3733.56,75.5683,ETH/USDT
2022-01-01 06:01:00,3733.56,3734.15,3730.09,3730.1,37.3671,ETH/USDT
2022-01-01 06:02:00,3730.09,3732.85,3730.09,3731.8,48.3992,ETH/USDT
2022-01-01 06:03:00,3731.8,3731.8,3729.23,3731.21,127.0264,ETH/USDT
2022-01-01 06:04:00,3731.21,3731.57,3729.15,3729.47,30.6952,ETH/USDT
2022-01-01 06:05:00,3729.47,3731.17,3728.0,3730.5,397.7974,ETH/USDT
2022-01-01 06:06:00,3730.5,3731.57,3729.61,3731.45,69.5882,ETH/USDT
2022-01-01 06:07:00,3731.45,3731.96,3730.01,3731.59,107.7823,ETH/USDT
2022-01-01 06:08:00,3731.58,3733.32,3729.25,3733.2,149.8495,ETH/USDT
2022-01-01 06:09:00,3733.2,3737.96,3732.52,3737.27,75.9614,ETH/USDT
2022-01-01 06:10:00,3737.28,3738.03,3735.08,3736.41,104.5013,ETH/USDT
2022-01-01 06:11:00,3736.41,3740.0,3736.41,3738.23,72.7163,ETH/USDT
2022-01-01 06:12:00,3738.23,3739.88,3737.95,3739.11,56.7792,ETH/USDT
2022-01-01 06:13:00,3739.1,3740.79,3737.73,3739.65,60.5694,ETH/USDT
2022-01-01 06:14:00,3739.64,3742.67,3739.64,3741.0,210.7007,ETH/USDT
2022-01-01 06:15:00,3741.0,3741.0,3737.59,3738.59,99.8693,ETH/USDT
2022-01-01 06:16:00,3738.59,3739.11,3736.74,3736.79,29.7327,ETH/USDT
2022-01-01 06:17:00,3737.01,3739.08,3735.59,3735.6,64.9208,ETH/USDT
2022-01-01 06:18:00,3735.59,3736.99,3732.88,3733.59,88.3069,ETH/USDT
2022-01-01 06:19:00,3733.76,3733.76,3731.51,3731.64,37.216,ETH/USDT
2022-01-01 06:20:00,3731.63,3734.78,3731.63,3734.02,30.0817,ETH/USDT
2022-01-01 06:21:00,3734.02,3734.12,3732.59,3732.94,39.9026,ETH/USDT
2022-01-01 06:22:00,3732.95,3733.55,3729.56,3731.27,84.553,ETH/USDT
2022-01-01 06:23:00,3731.27,3731.27,3728.85,3729.94,106.6106,ETH/USDT
2022-01-01 06:24:00,3729.67,3731.51,3728.75,3729.48,141.2808,ETH/USDT
2022-01-01 06:25:00,3729.47,3729.48,3726.0,3727.52,144.7391,ETH/USDT
2022-01-01 06:26:00,3727.53,3727.53,3726.12,3727.1,54.7442,ETH/USDT
2022-01-01 06:27:00,3727.09,3729.99,3726.61,3729.32,50.9941,ETH/USDT
2022-01-01 06:28:00,3729.33,3729.33,3726.16,3726.31,41.4037,ETH/USDT
2022-01-01 06:29:00,3726.32,3728.56,3726.15,3727.65,34.7603,ETH/USDT
2022-01-01 06:30:00,3727.74,3728.18,3725.38,3726.44,89.4077,ETH/USDT
2022-01-01 06:31:00,3726.73,3726.85,3726.0,3726.19,9.9144,ETH/USDT
2022-01-01 06:32:00,3726.19,3726.86,3725.57,3725.62,26.743,ETH/USDT
2022-01-01 06:33:00,3725.62,3727.27,3725.37,3727.1,111.7619,ETH/USDT
2022-01-01 06:34:00,3727.09,3731.32,3727.09,3728.53,72.798,ETH/USDT
2022-01-01 06:35:00,3728.67,3730.03,3727.5,3730.03,50.7655,ETH/USDT
2022-01-01 06:36:00,3729.55,3731.22,3729.51,3730.22,18.0889,ETH/USDT
2022-01-01 06:37:00,3730.22,3730.59,3727.4,3727.52,31.2798,ETH/USDT
2022-01-01 06:38:00,3727.52,3727.52,3726.02,3726.78,152.1963,ETH/USDT
2022-01-01 06:39:00,3726.78,3727.41,3722.33,3724.94,172.949,ETH/USDT
2022-01-01 06:40:00,3724.94,3727.67,3724.49,3726.11,66.8637,ETH/USDT
2022-01-01 06:41:00,3725.93,3726.79,3724.99,3725.07,41.2057,ETH/USDT
2022-01-01 06:42:00,3725.06,3726.71,3725.06,3726.34,39.6548,ETH/USDT
2022-01-01 06:43:00,3726.34,3726.59,3722.8,3724.27,100.8966,ETH/USDT
2022-01-01 06:44:00,3724.28,3725.21,3722.82,3723.56,39.982,ETH/USDT
2022-01-01 06:45:00,3723.55,3726.75,3721.16,3726.75,62.826,ETH/USDT
2022-01-01 06:46:00,3726.75,3728.34,3725.05,3725.34,40.8257,ETH/USDT
2022-01-01 06:47:00,3725.34,3725.34,3716.89,3718.15,209.654,ETH/USDT
2022-01-01 06:48:00,3718.15,3718.49,3715.86,3716.96,170.1807,ETH/USDT
2022-01-01 06:49:00,3716.97,3719.53,3716.96,3717.71,74.5439,ETH/USDT
2022-01-01 06:50:00,3717.7,3718.2,3712.51,3713.47,220.9207,ETH/USDT
